RN	1294805	1	EN	Benzenecarbothioic acid, S-(4,5-dihydro-5-thioxo-1,3,4-thiadiazol-2-...
R	1301842	91788-83-9	-	-	0	-1	0	0	0	0
RN	1301842	0	DE	1,2,3,4-Butantetracarbons�ure, tetrakis(1,2,2,6,6-pentamethyl-4-pipe...
RN	1301842	1	DE	[Tetrakis (1,2,2,6,6-pentamethyl-4-piperidyl)1,2,3,4-butan, tetra-ca...
RN	1301842	0	EN	1,2,3,4-Butanetetracarboxylic acid, tetrakis(1,2,2,6,6-pentamethyl-4...
RN	1301842	1	EN	[Tetrakis (1,2,2,6,6-pentamethyl-4-piperidyl)1,2,3,4-butane, tetra-c...
R	1301930	14239-68-0	-	238-113-4	1	-1	1	0	0	0
RN	1301930	0	DE	Cadmiumbis(diethyldithiocarbamat)
RN	1301930	1	DE	Cadmium, bis(diethyldithiocarbamato-S,S')
RN	1301930	2	DE	Bis(diethyldithiocarbamato)cadmium
RN	1301930	3	DE	Cadmium di(diethyldithiocarbamat)
RN	1301930	0	EN	Cadmium bis(diethyldithiocarbamate)
RN	1301930	1	EN	Cadmium, bis(diethyldithiocarbamato-S,S')
RN	1301930	2	EN	Bis(diethyldithiocarbamato)cadmium
RN	1301930	3	EN	Cadmium di(diethyldithiocarbamate)
R	1303248	98-55-5	-	202-680-6	0	-1	0	0	0	0
RN	1303248	0	DE	p-Menth-1-en-8-ol
RN	1303248	1	DE	3-Cyclohexen-1-methanol, alpha,alpha,4-trimethyl
RN	1303248	2	DE	alpha-Terpineol
RN	1303248	0	EN	p-Menth-1-en-8-ol
RN	1303248	1	EN	3-Cyclohexene-1-methanol, alpha,alpha,4-trimethyl
RN	1303248	2	EN	alpha-Terpineol
R	1310182	68002-19-7	-	-	0	-1	0	0	0	0
RN	1310182	0	DE	Harnstoff, polymer mit formaldehyd, butyliert
RN	1310182	1	DE	Butyliert harnstoff, formaldehyd polymer
RN	1310182	2	DE	Harnstoff, polymer mit 1-butanol und formaldehyd
RN	1310182	3	DE	Butyliert harnstoff, formaldehyd harz
RN	1310182	0	EN	Urea, polymer with formaldehyde, butylated
RN	1310182	1	EN	Butylated urea, formaldehyde polymer
RN	1310182	2	EN	Urea, polymer with 1-butanol and formaldehyde
RN	1310182	3	EN	Butylated urea, formaldehyde resin
R	1310396	78-04-6	-	201-077-5	1	-1	0	0	0	0
RN	1310396	0	DE	Dibutylzinnmaleat
RN	1310396	1	DE	1,3,2-Dioxastannepin-4,7-dion, 2,2-dibutyl
RN	1310396	2	DE	2,2-Dibutyl-1,3,2-dioxastannepin-4,7-dion
RN	1310396	0	EN	Dibutyltin-maleate
RN	1310396	1	EN	1,3,2-Dioxastannepin-4,7-dione, 2,2-dibutyl
RN	1310396	2	EN	2,2-Dibutyl-1,3,2-dioxastannepin-4,7-dione
R	1316820	68311-07-9	-	-	0	-1	0	0	0	0
RN	1316820	0	DE	1,3-Benzoldicarbons�ure, polymer mit 2-(hydroxymethyl)-2-methy...
RN	1316820	0	EN	1,3-Benzenedicarboxylic acid, polymer with 2-(hydroxymethyl)-2-methy...
R	1318675	68911-68-2	-	272-782-3	0	-1	0	0	0	0
RN	1318675	0	DE	Amine, C12-14-tert-Alkyl-, Verbindungen mit 2(3H)-Benzothiazolthion
RN	1318675	0	EN	Amines, C12-14-tert-alkyl, compds. with 2(3H)-benzothiazolethione
R	1318755	58823-74-8	-	261-460-8	0	-1	0	0	0	0
RN	1318755	0	DE	2-Ethylhexans�ure, Verbindung mit Tributylamin (1:1)
RN	1318755	1	DE	Hexans�ure, 2-ethyl-, Verbindung mit N,N-dibutyl-1-butanamin (1:1)
RN	1318755	2	DE	Tributylammonium 2-ethylhexanoat
RN	1318755	0	EN	2-Ethylhexanoic acid, compound with tributylamine (1:1)
RN	1318755	1	EN	Hexanoic acid, 2-ethyl-, compd. with N,N-dibutyl-1-butanamine (1:1)
RN	1318755	2	EN	Tributylammonium 2-ethylhexanoate
R	1319641	128-03-0	-	204-875-1	0	-1	0	0	0	0
RN	1319641	0	DE	Kaliumdimethyldithiocarbamat
RN	1319641	1	DE	Dithiocarbamids�ure, dimethyl-, kaliumsalz
RN	1319641	2	DE	Carbamids�ure, dimethyldithio-, kaliumsalz, hydrat
RN	1319641	0	EN	Potassium-dimethyldithiocarbamate
RN	1319641	1	EN	Carbamodithioic acid, dimethyl-, potassium salt
RN	1319641	2	EN	Carbamic acid, dimethyldithio-, potassium salt, hydrate
R	1319749	6317-18-6	-	228-652-3	0	-1	0	0	0	0
RN	1319749	0	DE	Methylendithiocyanat
RN	1319749	1	DE	Dithiocyanatomethan
RN	1319749	2	DE	Thiocyans�ure, methylenester
RN	1319749	0	EN	Methylene-dithiocyanate
RN	1319749	1	EN	Dithiocyanatomethane
RN	1319749	2	EN	Thiocyanic acid, methylene ester
R	1319884	133336-92-2	-	-	0	-1	0	0	0	0
RN	1319884	0	DE	Harnstoffderivat
RN	1319884	0	EN	Urea derivate
R	1324483	71130-72-8	-	-	0	-1	0	0	0	0
RN	1324483	0	DE	2-Propens�ure, 2-hydroxyethylester, polymer mit 5-isocyanato-1-...
RN	1324483	1	DE	Isophoron diisocyanat, 2-hydroxyethylacrylat, propylenoxid po...
RN	1324483	0	EN	2-Propenoic acid, 2-hydroxyethyl ester, polymer with 5-isocyanato-1-...
RN	1324483	1	EN	Isophorone diisocyanate, 2-hydroxyethyl acrylate, propylene oxide po...
R	1324575	32002-24-7	-	250-890-1	0	-1	0	0	0	0
RN	1324575	0	DE	Ethyl-3,3-diethoxyacrylat
RN	1324575	1	DE	2-Propens�ure, 3,3-diethoxy-, ethylester
RN	1324575	0	EN	Ethyl 3,3-diethoxyacrylate
RN	1324575	1	EN	2-Propenoic acid, 3,3-diethoxy-, ethyl ester
R	1324652	26570-48-9	-	-	0	-1	0	0	0	0
RN	1324652	0	DE	Poly(oxy-1,2-ethandiyl), alpha-(1-oxo-2-propenyl)-omega-((1-oxo-2-p...
RN	1324652	0	EN	Poly(oxy-1,2-ethanediyl), alpha-(1-oxo-2-propenyl)-omega-((1-oxo-2-p...
R	1324961	57472-68-1	-	260-754-3	0	-1	0	0	0	0
RN	1324961	0	DE	Oxybis(methyl-2,1-ethandiyl)diacrylat
RN	1324961	1	DE	2-Propens�ure, oxybis(methyl-2,1-ethandiyl) ester
RN	1324961	2	DE	Dipropylen-glykol-diacrylat
RN	1324961	0	EN	Oxybis(methyl-2,1-ethanediyl) diacrylate
RN	1324961	1	EN	2-Propenoic acid, oxybis(methyl-2,1-ethanediyl) ester
RN	1324961	2	EN	Dipropylene-glycol-diacrylate
R	1325371	17831-71-9	-	241-789-3	0	-1	0	0	0	0
RN	1325371	0	DE	Oxybis(2,1-ethandiyloxy-2,1-ethandiyl)diacrylat
RN	1325371	1	DE	2-Propens�ure, oxybis(2,1-ethandiyloxy-2,1-ethandiyl) ester
RN	1325371	2	DE	Tetraethylen-glykol-diacrylat
RN	1325371	0	EN	Oxybis(2,1-ethanediyloxy-2,1-ethanediyl)diacrylate
RN	1325371	1	EN	2-Propenoic acid, oxybis(2,1-ethanediyloxy-2,1-ethanediyl) ester
RN	1325371	2	EN	Tetraethylene-glycol-diacrylate
R	1325386	26426-73-3	-	-	0	-1	0	0	0	0
RN	1325386	0	DE	2-Propens�ure, ethylester, polymer mit ethenyl chloroacetat
RN	1325386	0	EN	2-Propenoic acid, ethyl ester, polymer with ethenyl chloroacetate
R	1331385	-	-	-	0	-1	0	0	0	0
RN	1331385	0	DE	Polypyrrol
RN	1331385	0	EN	Polypyrrole
R	1331510	85-60-9	-	201-618-5	0	-1	0	0	0	0
RN	1331510	0	DE	6,6'-Di-tert-butyl-4,4'-butylidendi-m-kresol
RN	1331510	1	DE	Phenol, 4,4'-butylidenbis[2-(1,1-dimethylethyl)-5-methyl
RN	1331510	2	DE	4,4'-Butylidenbis(3-methyl-6-tert-butylphenol)
RN	1331510	0	EN	6,6'-Di-tert-butyl-4,4'-butylidenedi-m-cresol
RN	1331510	1	EN	Phenol, 4,4'-butylidenebis[2-(1,1-dimethylethyl)-5-methyl
RN	1331510	2	EN	4,4'-Butylidenebis(3-methyl-6-tert-butylphenol)
R	1331532	31393-98-3	-	-	0	-1	0	0	0	0
RN	1331532	0	DE	Bicyclo(3.1.1)hept-2-en, 2,6,6-trimethyl-, polymer mit 6,6-dimethy...
RN	1331532	1	DE	2,6,6-Trimethylbicyclo(3.1.1)hept-2-en, polymer mit 6,6-dimethyl-2...
RN	1331532	0	EN	Bicyclo(3.1.1)hept-2-ene, 2,6,6-trimethyl-, polymer with 6,6-dimethy...
RN	1331532	1	EN	2,6,6-Trimethylbicyclo(3.1.1)hept-2-ene, polymer with 6,6-dimethyl-2...
R	1331575	33007-83-9	-	251-336-1	0	-1	0	0	0	0
RN	1331575	0	DE	2-Ethyl-2-[(3-mercapto-1-oxopropoxy)methyl]propan-1,3-diylbis[3-mercaptopropionat]
RN	1331575	1	DE	Propans�ure, 3-mercapto-, 2-ethyl-2-[(3-mercapto-1-oxopropoxy)methyl...
RN	1331575	2	DE	2-ethyl-2-(3-mercaptopropionyloxymethyl)trimethylen bis(3-mercaptopr...
RN	1331575	0	EN	2-�thyl-2-[(3-mercapto-1-oxopropoxy)methyl]propane-1,3-diyl bis[3-me...
RN	1331575	1	EN	Propanoic acid, 3-mercapto-, 2-ethyl-2-[(3-mercapto-1-oxopropoxy)met...
RN	1331575	2	EN	2-Ethyl-2-(3-mercaptopropionyloxymethyl)trimethylene bis(3-mercaptop...
R	1332682	25035-90-9	-	-	0	-1	0	0	0	0
RN	1332682	0	DE	2-Butendis�ure  (2Z)-, dibutylester, polymer mit ethenylacetat
RN	1332682	1	DE	2-Butendis�ure  (Z)-, dibutylester, polymer mit ethenylacetat
RN	1332682	2	DE	Vinylacetat, dibutylmaleat polymer
RN	1332682	0	EN	2-Butenedioic acid (2Z)-, dibutyl ester, polymer with ethenyl acetate
RN	1332682	1	EN	2-Butenedioic acid (Z)-, dibutyl ester, polymer with ethenyl acetate
RN	1332682	2	EN	Vinyl acetate, dibutyl maleate polymer
R	1337620	-	-	-	0	-1	0	0	0	0
RN	1337620	0	DE	AEM
RN	1337620	1	DE	Basiselastomer: AEM
RN	1337620	2	DE	Copolymer auf Ethylacrylat (oder anderen acrylaten) und ethylen
RN	1337620	3	DE	Kautschuck: AEM
RN	1337620	0	EN	AEM
RN	1337620	1	EN	Basic Rubber: AEM
RN	1337620	2	EN	Copolymer of ethyl acrylate (or other acrylates) and ethylene
RN	1337620	3	EN	Caoutchouc: AEM
R	1337808	-	-	-	0	-1	0	0	0	0
RN	1337808	0	DE	ANM
RN	1337808	1	DE	Basiselastomer: ANM
RN	1337808	2	DE	Copolymer auf Ethylacylat (oder anderen Acrylaten) und acrylnitril
RN	1337808	3	DE	Kautschuk: ANM
RN	1337808	0	EN	ANM
RN	1337808	1	EN	Basic Rubber: ANM
RN	1337808	2	EN	Copolymer of ethyl acrylate (or other acrulates) and acrylonitrile
RN	1337808	3	EN	Caoutchouc: ANM
R	1337840	-	-	-	0	-1	0	0	0	0
RN	1337840	0	DE	CM
RN	1337840	1	DE	Basiselastomer: CM
RN	1337840	2	DE	Chlorpolyethylen
RN	1337840	3	DE	Kautschuk: CM
RN	1337840	0	EN	CM
RN	1337840	1	EN	Basic Rubber: CM
RN	1337840	2	EN	Chloropolyethylene
RN	1337840	3	EN	Caoutchouc: CM
R	1338737	-	-	-	0	-1	0	0	0	0
RN	1338737	0	DE	EPDM
RN	1338737	1	DE	Basiselastomer: EPDM
RN	1338737	2	DE	Ethylen-Propylen-Dien Terpolymer
RN	1338737	3	DE	Kautschuk: EPDM
RN	1338737	0	EN	EPDM
RN	1338737	1	EN	Basic Rubber: EPDM
RN	1338737	2	EN	Ethylene/propylene/diene terpolymer
RN	1338737	3	EN	Caoutchouc: EPDM
R	1338743	-	-	-	0	-1	0	0	0	0
RN	1338743	0	DE	CSM
RN	1338743	1	DE	Basiselastomer: CSM
RN	1338743	2	DE	Chlorsulfonylpolyethylen
RN	1338743	3	DE	Kautschuk: CSM
RN	1338743	0	EN	CSM
RN	1338743	1	EN	Basic Rubber: CSM
RN	1338743	2	EN	Chlorosulfonylpolyethylene
RN	1338743	3	EN	Caoutchouc: CSM
R	1338787	-	-	-	0	-1	0	0	0	0
RN	1338787	0	DE	EPM
RN	1338787	1	DE	Basiselastomer: EPM
RN	1338787	2	DE	Ethylen-Propylen copolymer
RN	1338787	3	DE	Kautschuk: EPM
RN	1338787	0	EN	EPM
RN	1338787	1	EN	Basic Rubber: EPM
RN	1338787	2	EN	Ethylene-propylene copolymer
RN	1338787	3	EN	Caoutchouc: EPM
R	1339023	-	-	-	0	-1	0	0	0	0
RN	1339023	0	DE	EVM
RN	1339023	1	DE	Basiselastomer: EVM
RN	1339023	2	DE	Ethylen-Vinyl-Acetat copolymer
RN	1339023	3	DE	Kautschuk: EVM
RN	1339023	0	EN	EVM
RN	1339023	1	EN	Basic Rubber: EVM
RN	1339023	2	EN	Ethylene-vinyl-acetat copolymer
RN	1339023	3	EN	Caoutchouc: EVM
R	1339040	-	-	-	0	-1	0	0	0	0
RN	1339040	0	DE	FEPM
RN	1339040	1	DE	Basiselastomer: FEPM
RN	1339040	2	DE	Tetrafluorethylen-propylen copolymer
RN	1339040	3	DE	Kautschuk: FEPM
RN	1339040	0	EN	FEPM
RN	1339040	1	EN	Basic Rubber: FEPM
RN	1339040	2	EN	Tetrafluoroethylene-propylene copolymer
R	1339104	-	-	-	0	-1	0	0	0	0
RN	1339104	0	DE	FFKM
RN	1339104	1	DE	Basiselastomer: FFKM
RN	1339104	2	DE	Perfluor Kautschuk
RN	1339104	3	DE	Kautschuk: FFKM
RN	1339104	0	EN	FFKM
RN	1339104	1	EN	Basic Rubber: FFKM
RN	1339104	2	EN	Perfluoro rubber
RN	1339104	3	EN	Caoutchouc: FFKM
R	1339251	-	-	-	0	-1	0	0	0	0
RN	1339251	0	DE	IM
RN	1339251	1	DE	Basiselastomer: IM
RN	1339251	2	DE	Polyisobuten
RN	1339251	3	DE	Kautschuk: IM
RN	1339251	0	EN	IM
RN	1339251	1	EN	Basic Rubber: IM
RN	1339251	2	EN	Polyisobutene
RN	1339251	3	EN	Caoutchouc: IM
R	1339690	-	-	-	0	-1	0	0	0	0
RN	1339690	0	DE	NBM
RN	1339690	1	DE	Basiselastomer: NBM
RN	1339690	2	DE	Acrylnitril-butadien copolymer, hydriert
RN	1339690	3	DE	Kautschuk: NBM
RN	1339690	0	EN	NBM
RN	1339690	1	EN	Basic Rubber: NBM
RN	1339690	2	EN	Acrylonitrile-butadiene copolymer, hydrogenated
RN	1339690	3	EN	Caoutchouc: NBM
R	1339727	-	-	-	0	-1	0	0	0	0
RN	1339727	0	DE	CO
RN	1339727	1	DE	Basiselastomer: CO
RN	1339727	2	DE	Epichlohydrin Kautschuk: CO
RN	1339727	3	DE	Kautschuk: CO
RN	1339727	0	EN	CO
RN	1339727	1	EN	Basic Rubber: CO
RN	1339727	2	EN	Epichlorohydrin rubber: CO
RN	1339727	3	EN	Caoutchouc: CO
R	1339789	-	-	-	0	-1	0	0	0	0
RN	1339789	0	DE	ECO
RN	1339789	1	DE	Basiselastomer: ECO
RN	1339789	2	DE	Epichlorhydrin Copolymer
RN	1339789	3	DE	Kautschuk: ECO
RN	1339789	0	EN	ECO
RN	1339789	1	EN	Basic Rubber: ECO
RN	1339789	2	EN	Epichlorohydrin copolymer
RN	1339789	3	EN	Caoutchouc: ECO
R	1339814	-	-	-	0	-1	0	0	0	0
RN	1339814	0	DE	GECO
RN	1339814	1	DE	Basiselastomer: GECO
RN	1339814	2	DE	Epichlorhydrin-Ethylenoxid-Allyl Glycidylether Terpolymer
RN	1339814	3	DE	Kautschuk: GECO
RN	1339814	0	EN	GECO
RN	1339814	1	EN	Basic Rubber: GECO
RN	1339814	2	EN	Epichlorohydrin-ethylene oxide-allyl glycidyl ether terpolymer
RN	1339814	3	EN	Caoutchouc: GECO
R	1339890	-	-	-	0	-1	0	0	0	0
RN	1339890	0	DE	GPO
RN	1339890	1	DE	Basiselastomer: GPO
RN	1339890	2	DE	Polypropylenoxid Kautschouk
RN	1339890	3	DE	Kaoutschouk: GPO
RN	1339890	0	EN	GPO
RN	1339890	1	EN	Basic Rubber: GPO
RN	1339890	2	EN	Polypropylene oxide rubber
RN	1339890	3	EN	Caoutchouc: GPO
R	1339993	-	-	-	0	-1	0	0	0	0
RN	1339993	0	DE	FMQ
RN	1339993	1	DE	Basiselastomer: FMQ
RN	1339993	2	DE	Fluorsilicon-Kautschuk
RN	1339993	3	DE	Kautschuk: FMQ
RN	1339993	0	EN	FMQ
RN	1339993	1	EN	Basic Rubber: FMQ
RN	1339993	2	EN	Fluoro-silicone-rubber
RN	1339993	3	EN	Caoutchouc: FMQ
R	1340142	-	-	-	0	-1	0	0	0	0
RN	1340142	0	DE	MQ
RN	1340142	1	DE	Basiselastomer: MQ
RN	1340142	2	DE	Silikonkautschuk
RN	1340142	3	DE	Kautschuk: MQ
RN	1340142	0	EN	MQ
RN	1340142	1	EN	Basic Rubber: MQ
RN	1340142	2	EN	Silicone rubber
RN	1340142	3	EN	Caoutchouc: MQ
R	1340174	-	-	-	0	-1	0	0	0	0
RN	1340174	0	DE	PMQ
RN	1340174	1	DE	Basiselastomer: PMQ
RN	1340174	2	DE	Silikonkautschuk
RN	1340174	3	DE	Kautschuk: PMQ
RN	1340174	0	EN	PMQ
RN	1340174	1	EN	Basic Rubber: PMQ
RN	1340174	2	EN	Silicone rubber
RN	1340174	3	EN	Caoutchouc: PMQ
R	1340192	-	-	-	0	-1	0	0	0	0
RN	1340192	0	DE	PVMQ
RN	1340192	1	DE	Basiselastomer: PVMQ
RN	1340192	2	DE	Silikonkautschuk
RN	1340192	3	DE	Kautschuk: PVMQ
RN	1340192	0	EN	PVMQ
RN	1340192	1	EN	Basic Rubber: PVMQ
RN	1340192	2	EN	Silicone rubber
RN	1340192	3	EN	Caoutchouc: PVMQ
R	1340223	-	-	-	0	-1	0	0	0	0
RN	1340223	0	DE	VMQ
RN	1340223	1	DE	Basiselastomer: VMQ
RN	1340223	2	DE	Silikonkautschuk
RN	1340223	3	DE	Kautschuk: VMQ
RN	1340223	0	EN	VMQ
RN	1340223	1	EN	Basic Rubber: VMQ
RN	1340223	2	EN	Silicone rubber
RN	1340223	3	EN	Caoutchouc: VMQ
R	1340245	-	-	-	0	-1	0	0	0	0
RN	1340245	0	DE	ABR
RN	1340245	1	DE	Basiselastomer: ABR
RN	1340245	2	DE	Acrylat-Butadien Kautchuk
RN	1340245	3	DE	Kautschuk: ABR
RN	1340245	0	EN	ABR
RN	1340245	1	EN	Basic Rubber: ABR
RN	1340245	2	EN	Acrylate-butadiene rubber
RN	1340245	3	EN	Caoutchouc: ABR
R	1340352	-	-	-	0	-1	0	0	0	0
RN	1340352	0	DE	CR
RN	1340352	1	DE	Basiselastomer: CR
RN	1340352	2	DE	Chloropren kautschuk
RN	1340352	3	DE	Kautschuk: CR
RN	1340352	0	EN	CR
RN	1340352	1	EN	Basic Rubber: CR
RN	1340352	2	EN	Chloroprene rubber
RN	1340352	3	EN	Caoutchouc: CR
R	1340483	-	-	-	0	-1	0	0	0	0
RN	1340483	0	DE	ENR
RN	1340483	1	DE	Basiselastomer: ENR
RN	1340483	2	DE	Epoxidiertes naturkautschuk
RN	1340483	3	DE	Kautschuk: ENR
RN	1340483	0	EN	ENR
RN	1340483	1	EN	Basic Rubber: ENR
RN	1340483	2	EN	Epoxidized natural rubber
RN	1340483	3	EN	Caoutchouc: ENR
R	1340514	-	-	-	0	-1	0	0	0	0
RN	1340514	0	DE	HNBR
RN	1340514	1	DE	Basiselastomer: HNBR
RN	1340514	2	DE	Hydriertes Acrylnitril-Butadien Kautschuk
RN	1340514	3	DE	Kautschuk: HNBR
RN	1340514	0	EN	HNBR
RN	1340514	1	EN	Basic Rubber: HNBR
RN	1340514	2	EN	Hydrogenated acrylonitrile-butadiene rubber
RN	1340514	3	EN	Caoutchouc: HNBR
R	1340596	-	-	-	0	-1	0	0	0	0
RN	1340596	0	DE	IR
RN	1340596	1	DE	Basiselastomer: IR
RN	1340596	2	DE	Isopren Kautschuk, synthetisch
RN	1340596	3	DE	Kautschuk: IR
RN	1340596	0	EN	IR
RN	1340596	1	EN	Basic Rubber: IR
RN	1340596	2	EN	Isoprene rubber, synthetic
RN	1340596	3	EN	Caoutchouc: IR
R	1340750	91082-17-6	-	293-728-5	0	-1	0	0	0	0
RN	1340750	0	DE	Sulfons�uren, C10-21-Alkan-, Phenylester
RN	1340750	1	DE	n-Alkan (C10-21) sulfons�urephenylester (synthetische �le)
RN	1340750	0	EN	Sulfonic acids, C10-21-alkane, Ph esters
RN	1340750	1	EN	n-Alkane (C10-21) sulfonic acid phenyl ester (synthetic oil)
R	1343933	-	-	-	0	-1	0	0	0	0
RN	1343933	0	DE	MSBR
RN	1343933	1	DE	Basiselastomer: MSBR
RN	1343933	2	DE	alfa-Methylstyrol-Butadien Kautschuk
RN	1343933	3	DE	Kautschuk: MSBR
RN	1343933	0	EN	MSBR
RN	1343933	1	EN	Basic Rubber: MSBR
RN	1343933	2	EN	alpha-methylstyrene-butadiene rubber
RN	1343933	3	EN	Caoutchouc: MSBR
R	1344075	-	-	-	0	-1	0	0	0	0
RN	1344075	0	DE	NIR
RN	1344075	1	DE	Basiselastomer: NIR
RN	1344075	2	DE	Acrylnitril-Isopren Kautschuk
RN	1344075	3	DE	Kautschuk: NIR
RN	1344075	0	EN	NIR
RN	1344075	1	EN	Basic Rubber: NIR
RN	1344075	2	EN	Acrylonitrile-isoprene rubber
RN	1344075	3	EN	Caoutchouc: NIR
R	1344086	-	-	-	0	-1	0	0	0	0
RN	1344086	0	DE	NR
RN	1344086	1	DE	Basiselastomer: NR
RN	1344086	2	DE	Naturkautschuk
RN	1344086	3	DE	Kautschuk: NR
RN	1344086	0	EN	NR
RN	1344086	1	EN	Basic Rubber: NR
RN	1344086	2	EN	Natural rubber
RN	1344086	3	EN	Caoutchouc: NR
R	1344108	-	-	-	0	-1	0	0	0	0
RN	1344108	0	DE	PBR
RN	1344108	1	DE	Basiselastomer: PBR
RN	1344108	2	DE	Vinylpyridin-Butadien Kautschuk
RN	1344108	3	DE	Kautschuk: PBR
RN	1344108	0	EN	PBR
RN	1344108	1	EN	Basic Rubber: PBR
RN	1344108	2	EN	Vinylpyridine-butadiene rubber
RN	1344108	3	EN	Caoutchouc: PBR
R	1344122	-	-	-	0	-1	0	0	0	0
RN	1344122	0	DE	SBR
RN	1344122	1	DE	Basiselastomer: SBR
RN	1344122	2	DE	Styrol-Butadien Kautschuk
RN	1344122	3	DE	Kautschuk: SBR
RN	1344122	0	EN	SBR
RN	1344122	1	EN	Basic Rubber: SBR
RN	1344122	2	EN	Styrene-butadiene rubber
RN	1344122	3	EN	Caoutchouc: SBR
R	1344143	-	-	-	0	-1	0	0	0	0
RN	1344143	0	DE	SIBR
RN	1344143	1	DE	Basiselastomer: SIBR
RN	1344143	2	DE	Styrol-Isopren-Butadien Kautschuk
RN	1344143	3	DE	Kautschuk: SIBR
RN	1344143	0	EN	SIBR
RN	1344143	1	EN	Basic Rubber: SIBR
RN	1344143	2	EN	Styrene-isoprene-butadiene rubber
RN	1344143	3	EN	Caoutchouc: SIBR
R	1344173	-	-	-	0	-1	0	0	0	0
RN	1344173	0	DE	XBR
RN	1344173	1	DE	Basiselastomer: XBR
RN	1344173	2	DE	Carbons�ure-Butadien kautschuk
RN	1344173	3	DE	Kautschuk: XBR
RN	1344173	0	EN	XBR
RN	1344173	1	EN	Basic Rubber: XBR
RN	1344173	2	EN	Carboxylic-butadiene rubber
RN	1344173	3	EN	Caoutchouc: XBR
R	1344185	-	-	-	0	-1	0	0	0	0
RN	1344185	0	DE	XCR
RN	1344185	1	DE	Basiselastomer: XCR
RN	1344185	2	DE	Carbons�ure-Chloropren Kautschuk
RN	1344185	3	DE	Kautschuk: XCR
RN	1344185	0	EN	XCR
RN	1344185	1	EN	Basic Rubber: XCR
RN	1344185	2	EN	Carbocylic-chloroprene rubber
RN	1344185	3	EN	Caoutchouc: XCR
R	1344198	-	-	-	0	-1	0	0	0	0
RN	1344198	0	DE	XNBR
RN	1344198	1	DE	Basiselastomer: XNBR
RN	1344198	2	DE	Carbons�ure-Acrylnitril-Butadien Kautschuk
RN	1344198	3	DE	Kautschuk: XNBR
RN	1344198	0	EN	XNBR
RN	1344198	1	EN	Basic Rubber: XNBR
RN	1344198	2	EN	Carbocylic-acrylonitril-butadiene rubber
RN	1344198	3	EN	Caoutchouc: XNBR
R	1344207	-	-	-	0	-1	0	0	0	0
RN	1344207	0	DE	XSBR
RN	1344207	1	DE	Basiselastomer: XSBR
RN	1344207	2	DE	Carbons�ure-Styrol-Butadien Kautschuk
RN	1344207	3	DE	Kautschuk: XSBR
RN	1344207	0	EN	XSBR
RN	1344207	1	EN	Basic Rubber: XSBR
RN	1344207	2	EN	Carboxylic-styrene-butadiene rubber
RN	1344207	3	EN	Caoutchouc: XSBR
R	1344212	-	-	-	0	-1	0	0	0	0
RN	1344212	0	DE	BIIR
RN	1344212	1	DE	Basiselastomer: BIIR
RN	1344212	2	DE	Brombutyl Kautschuk
RN	1344212	3	DE	Kautschuk: BIIR
RN	1344212	0	EN	BIIR
RN	1344212	1	EN	Basic Rubber: BIIR
RN	1344212	2	EN	Bromobutyl rubber
RN	1344212	3	EN	Caoutchouc: BIIR
R	1344223	-	-	-	0	-1	0	0	0	0
RN	1344223	0	DE	CIIR
RN	1344223	1	DE	Basiselastomer: CIIR
RN	1344223	2	DE	Chlorbutyl Kautschuk
RN	1344223	3	DE	Kautschuk: CIIR
RN	1344223	0	EN	CIIR
RN	1344223	1	EN	Basic Rubber: CIIR
RN	1344223	2	EN	Chlorobutyl rubber
RN	1344223	3	EN	Caoutchouc: CIIR
R	1344237	-	-	-	0	-1	0	0	0	0
RN	1344237	0	DE	OT
RN	1344237	1	DE	Basiselastomer: OT
RN	1344237	2	DE	Polysulfid Kautschuk
RN	1344237	3	DE	Kautschuk: OT
RN	1344237	0	EN	OT
RN	1344237	1	EN	Basic Rubber: OT
RN	1344237	2	EN	Polysulfide rubber
RN	1344237	3	EN	Caoutchouc: OT
R	1344244	-	-	-	0	-1	0	0	0	0
RN	1344244	0	DE	EOT
RN	1344244	1	DE	Basiselastomer: EOT
RN	1344244	2	DE	Polysulfid Kautschuk
RN	1344244	3	DE	Kautschuk: EOT
RN	1344244	0	EN	EOT
RN	1344244	1	EN	Basic Rubber: EOT
RN	1344244	2	EN	Polysulfide rubber
RN	1344244	3	EN	Caouychouc: EOT
R	1344276	-	-	-	0	-1	0	0	0	0
RN	1344276	0	DE	AFMU
RN	1344276	1	DE	Basiselastomer: AFMU
RN	1344276	2	DE	Tetrafluorethylen-Trifluornitrosamethan-nitrosoperfluorbutters�ure T...
RN	1344276	3	DE	Kautschuk: AFMU
RN	1344276	0	EN	AFMU
RN	1344276	1	EN	Basic Rubber: AFMU
RN	1344276	2	EN	Tetrafluoroethylene-trifluoronitrosomethane-nitrosoperfluorobutyric ...
RN	1344276	3	EN	Caoutchouc: AFMU
R	1344315	-	-	-	0	-1	0	0	0	0
RN	1344315	0	DE	FZ
RN	1344315	1	DE	Basiselastomer: FZ
RN	1344315	2	DE	Fluoriertes Polyphosphazen Kautschuk
RN	1344315	3	DE	Kautschuk: FZ
RN	1344315	0	EN	FZ
RN	1344315	1	EN	Basic Rubber: FZ
RN	1344315	2	EN	Fluorinated Polyphosphazene Rubber
RN	1344315	3	EN	Caoutchouc: FZ
R	1344324	-	-	-	0	-1	0	0	0	0
RN	1344324	0	DE	PZ
